,success
10659,1
8070,1
17544,1
13252,1
799,1
9571,1
7251,1
10287,1
11106,1
16798,1
7496,1
22939,1
19592,1
2654,1
14500,1
10203,1
15608,0
4737,1
17259,1
6862,1
2591,1
2813,1
20304,1
17902,1
1276,1
17108,1
20457,1
5591,1
20937,1
17244,1
18310,1
6001,1
13855,1
15947,1
18749,1
7459,1
6156,1
15594,1
9831,1
12793,1
15448,1
21563,1
5068,1
23531,1
22082,0
12419,1
9141,1
4270,1
23416,1
22906,1
21255,1
4629,1
16505,1
22800,1
23314,1
2329,1
23566,1
12765,1
21545,1
14597,1
16164,1
3058,1
18693,1
6181,1
8867,1
11221,1
16847,1
2575,1
23154,1
4804,1
4809,1
5899,1
12280,1
13823,1
13204,1
10309,1
1116,1
3976,1
9447,1
16081,1
19025,1
22513,1
5612,1
9513,1
417,1
20801,1
7575,1
177,1
22452,1
7937,1
23627,1
16563,0
2359,1
264,1
1289,1
4593,1
2805,1
3024,1
6874,1
6530,1
368,1
22020,1
21507,1
2133,1
23368,0
16143,1
2022,1
21424,1
8945,0
18069,0
3977,0
13196,1
2259,1
11731,1
22320,1
13880,1
16602,1
98,1
13496,1
4398,1
1,1
20640,1
7751,1
23262,1
12221,1
15004,0
17559,1
12633,1
23503,1
18982,1
10689,1
17213,1
11341,1
2877,1
18028,1
2886,1
21787,1
11539,1
21568,1
21372,1
15513,1
18098,1
17934,1
3801,1
5002,1
14375,1
19625,1
18667,1
2066,1
15332,1
6133,1
16248,1
22593,1
14385,1
19947,0
21502,1
3915,1
17061,1
6252,1
14188,1
12724,1
8701,1
19226,1
9617,1
13594,1
13521,1
5688,1
9081,1
11153,1
5260,1
10676,1
12375,1
9178,1
13046,1
15604,1
22205,1
7570,1
22761,1
19748,1
23384,1
4988,1
22890,1
1246,1
17192,1
2445,1
7086,1
9735,1
11300,1
22974,1
21764,1
19941,1
23756,1
10715,1
17750,1
9757,1
5025,1
20506,1
22382,0
17179,1
11801,1
12323,1
12741,1
4397,1
19992,1
12346,1
1918,1
2426,1
18185,1
20559,1
21770,1
9473,1
4683,1
7546,1
9271,1
8906,1
21419,1
11884,1
22864,1
21597,1
21041,0
7020,1
1227,1
20942,1
9501,1
14513,1
15414,1
4106,1
8396,1
1580,1
16881,1
5798,1
7378,1
16215,1
17766,1
8850,1
4059,0
19415,1
19651,1
1658,1
3416,1
4716,1
23608,1
15984,0
509,1
17216,0
15274,1
15350,0
2254,1
14907,1
4176,0
19869,1
21912,1
1568,0
21129,1
10793,0
14904,1
3731,1
23222,1
15648,1
14537,1
22672,1
974,1
10382,1
62,1
1654,1
7509,1
5663,1
21725,1
15940,1
4165,0
7196,1
3961,1
6858,1
14511,1
11311,1
6320,1
7184,1
17642,1
193,1
1888,1
8301,1
19891,0
20477,1
4899,1
23486,1
17018,1
23576,1
9365,1
9943,1
7890,1
23226,1
13703,1
11490,1
16477,1
21860,1
125,1
18574,1
2925,1
14908,1
15791,1
18881,1
18507,1
8854,1
11006,1
2751,1
21755,1
11938,1
15033,1
15527,1
1531,1
18162,1
11345,1
10966,1
16245,1
6456,1
6166,1
14446,1
10867,1
8439,1
21277,1
7476,1
14832,1
11598,1
3713,1
8428,1
2582,1
21527,1
20596,1
16768,1
13407,1
18074,1
815,1
12649,1
12476,1
10835,1
7530,1
11104,1
4840,1
775,1
18546,1
3956,1
12246,1
3787,1
2092,1
4861,1
8149,1
1940,1
22713,1
3863,1
21511,1
22835,0
5908,1
5433,1
17416,1
18676,1
13920,1
11879,1
541,1
11125,1
22333,1
5431,0
1021,1
13002,1
22770,1
9444,1
17226,1
10884,1
13691,1
17862,0
3686,1
2202,1
9045,1
3057,1
18899,1
14972,1
10133,1
10512,1
13876,0
23511,1
10971,1
20017,1
22461,1
22733,1
15419,1
6590,1
11413,0
5970,1
23286,1
1986,1
12909,1
8047,1
20557,1
14619,1
4055,1
3970,1
23760,1
21994,0
17465,1
6547,1
3297,1
12671,1
2478,1
23619,1
22673,1
10843,0
4146,0
16599,1
1108,0
7540,1
11113,1
19011,1
3798,1
3212,1
3366,1
14011,1
19156,1
20685,1
5506,1
3625,1
16451,1
10809,1
14489,1
15923,1
17923,1
16511,1
5062,1
14686,1
17745,1
20231,0
13332,1
14138,1
14013,1
1945,0
9225,1
7147,0
6212,1
20278,1
14871,1
10542,1
16784,1
22921,1
2456,1
16513,1
837,0
18290,1
5270,1
12392,1
7877,1
17940,1
15412,1
3458,1
9425,0
13215,1
3797,1
19372,1
17575,1
6242,1
22204,1
12193,1
5097,1
20370,1
736,1
1159,1
10403,1
20728,1
20505,1
21014,1
9312,0
13319,1
12771,1
18307,1
1501,1
20044,1
21383,1
9595,1
5913,1
5761,0
18928,1
19341,1
16097,1
19500,1
13988,0
22260,1
8827,1
23315,1
4175,1
15333,1
19640,1
7132,1
5083,0
13891,1
23310,1
17945,1
1926,1
21287,1
5514,1
8145,1
3794,1
15187,1
16826,1
9718,1
23614,1
6813,1
8908,1
1967,0
21065,1
4615,1
17697,1
7952,1
10845,1
457,1
2946,1
6123,1
16753,1
23658,1
8327,1
20325,1
1970,1
16972,1
9481,1
8544,1
22676,1
2171,0
3544,1
22034,1
23242,1
8068,1
12812,1
20956,1
19121,1
13166,1
11328,1
23353,1
12272,1
2747,1
8974,1
10516,1
4285,1
11488,1
3766,1
20264,1
5544,1
19547,1
9878,1
12069,1
5063,0
18946,0
3745,1
20380,1
9658,1
19340,1
2337,1
6025,1
11108,1
7719,1
3385,1
942,1
17211,1
15969,1
14491,1
4682,1
9937,1
6310,0
3213,1
11753,1
22290,1
21782,1
5432,1
14160,1
8483,1
1424,1
7416,0
21779,1
5037,1
14801,1
10796,1
3434,1
21942,1
6037,1
22625,1
10619,0
16044,1
20170,1
21124,1
14463,1
981,1
9266,1
5797,1
16515,1
764,0
22912,1
14882,1
12251,1
15114,1
18227,1
10009,1
20863,1
19385,1
21712,1
5253,1
13763,1
14082,1
15296,1
13858,1
4811,1
22283,1
1006,1
11003,1
11298,1
19299,1
2696,1
21329,1
22707,0
8014,1
13882,1
21832,1
7046,0
6603,0
21159,1
15037,1
10075,1
15973,1
13630,0
13657,0
3776,1
13687,1
1226,1
17725,0
16771,1
22254,1
11451,1
3555,1
1404,1
12582,1
9808,0
4231,1
14734,1
22661,1
6523,1
13712,1
10810,1
14796,1
18393,1
18106,0
10709,1
21649,1
5906,1
10008,1
8900,1
10292,1
19224,1
6860,1
13575,1
19600,0
17904,1
4719,1
2890,1
465,1
22023,1
22117,1
3270,1
22407,1
11295,1
6386,0
3933,1
5968,1
7785,1
20835,1
3864,1
19150,1
12872,0
23298,1
10316,1
15463,1
19404,1
18940,1
21353,1
11834,1
5043,1
1783,0
16640,1
11450,1
4803,0
14095,1
3123,1
19074,1
10587,1
1584,1
2031,0
22455,1
5087,0
21349,1
9709,0
3649,0
9706,1
13717,1
3628,0
9783,1
9726,1
10568,1
23709,1
6295,0
7144,1
20434,1
12260,1
6428,1
3365,1
19662,1
18452,1
4959,1
9239,1
17632,1
22681,1
20385,1
21472,1
5876,1
17566,1
23460,1
10732,1
21390,1
6994,1
5580,1
1881,1
16334,1
22457,0
21381,1
10333,1
13019,1
18344,1
19457,1
7244,1
22155,1
19450,1
6038,1
5520,1
2389,1
18087,1
13922,1
1028,1
1133,1
14862,1
862,1
22032,1
10895,1
4318,1
13121,1
11624,1
23067,1
11567,1
18324,1
11897,1
13450,1
17523,1
21939,1
23369,1
21829,1
15646,1
7663,1
18927,1
18147,1
14484,1
2779,1
17834,0
7327,1
19754,1
6729,1
8644,1
8463,1
18115,1
7233,1
11968,1
7665,1
7764,1
16544,1
16892,1
22936,1
16033,1
21126,1
9724,1
1535,1
7871,1
12262,1
17946,1
19032,1
13460,1
12926,1
19133,1
11240,1
12929,1
16277,1
3937,1
22398,1
21728,1
4046,1
10840,0
3685,1
5644,1
6922,1
12778,1
16681,0
19206,1
8708,1
7657,1
7632,1
3708,0
8536,1
22344,1
21260,1
15210,1
910,1
20099,1
15875,1
22219,1
20647,1
6952,1
9854,1
22640,1
22353,1
16150,1
7750,1
22483,1
14129,1
17157,1
4693,1
8264,1
18032,1
11750,1
8110,1
15186,1
13545,1
22499,1
19463,0
6679,1
7335,1
11140,0
6319,1
23198,1
10973,1
7639,1
20331,0
13750,1
20083,0
22351,1
19192,1
13661,1
20122,1
15109,1
3569,1
10272,1
7743,1
2918,1
23330,1
14435,1
20733,1
4937,1
71,1
7552,1
11878,1
7774,1
5836,1
16243,1
14194,1
14593,1
11924,1
5857,1
18621,0
1509,1
15838,0
2221,0
15073,1
19445,1
22151,1
21612,1
12471,1
8495,1
10357,1
6093,1
11088,1
14470,0
16329,1
8972,1
23112,0
4793,1
9859,1
13218,1
18736,1
1381,1
13500,1
20473,1
23544,1
6069,1
13281,1
3315,1
4557,1
16183,1
9346,1
17218,1
21431,1
20978,1
20233,1
4201,1
9016,1
16490,1
135,1
12751,1
1544,1
9503,1
748,1
3614,1
2874,1
5268,1
23431,1
1088,1
15010,1
9754,1
4284,1
10236,1
12856,1
14545,1
23276,1
21500,1
8703,1
17915,1
10170,1
20859,0
20909,1
22248,1
4220,1
13241,1
13381,1
4122,1
19564,1
23111,1
602,1
8418,1
9853,0
5790,1
7569,1
7306,1
18934,1
5364,1
6191,1
7059,0
6546,1
4184,1
15396,1
11114,1
5067,0
20620,1
1099,1
21486,1
6149,1
13726,1
23078,1
12773,1
20332,0
23207,1
16562,1
16781,1
10711,1
14728,1
10526,1
19373,1
22862,1
346,1
17804,1
992,1
19,1
8805,1
8681,1
4938,1
16240,1
7317,1
1622,0
9760,0
76,1
3930,1
1476,1
1237,1
10066,1
19982,1
2076,1
5545,1
9115,1
8583,0
23097,1
13134,1
18007,1
12382,1
10892,1
23292,0
7684,1
2118,0
12303,0
10936,1
4492,1
421,1
15694,1
11475,1
18225,1
7323,1
17587,1
14705,1
130,0
21408,1
16316,1
13202,1
15601,1
10888,1
23091,1
9909,1
22251,1
17753,1
14557,1
4017,1
14689,1
6153,1
14091,1
7680,1
22432,1
19803,1
1597,1
22190,0
18461,1
7731,1
20224,1
22953,1
6550,1
7576,1
4433,1
19374,1
21618,1
158,1
5274,1
2355,1
18734,1
148,0
18714,1
19151,1
9196,1
22801,0
2192,1
14004,1
13769,1
10708,1
10798,1
2608,0
5659,1
16156,1
14443,1
5336,1
19744,1
10855,1
21496,0
12761,1
10026,1
10202,0
2607,1
2793,1
16580,0
21621,1
10597,1
4675,1
19053,1
8143,1
4208,1
11833,1
4505,1
15582,1
8248,1
22479,1
16366,1
22745,1
16347,1
4370,1
12101,1
20995,1
15956,1
8200,1
5255,1
6003,1
20921,1
3414,1
13698,1
22514,1
21833,1
12822,1
19075,1
3139,1
10734,1
20778,1
6991,1
16259,1
2348,1
20622,1
4912,1
10172,1
11948,1
9022,1
12058,1
19345,1
9549,1
12843,1
16542,1
4362,1
617,1
21546,1
20762,1
12384,1
17265,1
12715,1
21891,1
12356,1
1555,1
1251,1
979,1
11923,1
9251,1
12006,1
11271,1
9056,1
5273,1
3343,1
22282,1
5440,1
17105,1
5129,1
729,1
3712,1
17419,1
12451,1
18571,1
22557,1
19796,1
7535,1
6459,0
19090,1
1790,1
18640,1
212,1
8818,1
9862,1
10919,1
23355,1
10130,1
994,1
7388,1
1306,1
21739,1
20931,1
901,1
6240,1
12606,1
13354,1
5455,0
7190,1
2035,1
19950,1
9254,1
12421,1
16780,1
7235,1
22861,1
393,1
1656,1
16522,1
7006,1
13501,1
20060,1
13037,1
13793,1
8290,1
12525,1
9392,1
18286,0
13249,1
10529,1
5121,1
21962,1
13444,1
18164,1
17846,1
23148,1
22630,1
1128,0
18398,0
11246,1
18782,0
20948,1
15404,1
1645,1
7807,1
6408,0
9944,1
7539,1
17154,1
23191,1
23405,1
10183,1
2381,1
13776,1
19430,1
21471,1
8946,1
11984,1
7526,1
5414,1
12210,1
22228,1
19914,0
22616,0
6066,1
18332,1
19012,1
12345,1
7712,1
10828,1
3654,1
20156,1
6950,1
22322,1
1999,1
20828,1
2664,0
5127,1
5289,1
5349,1
6416,0
5221,1
6324,1
3347,1
6213,1
22119,1
16402,1
3485,1
771,1
5781,1
15385,1
19219,1
15356,1
12736,1
10148,1
19685,1
15514,1
4259,1
21567,0
18800,0
3462,1
7227,1
22004,0
23239,1
16082,1
14646,1
22509,1
8375,1
3444,1
1726,1
19700,0
23728,1
13318,1
5839,1
16324,1
7796,1
13448,1
17389,1
12696,1
8294,1
14923,1
320,1
9242,1
19378,1
21026,1
19583,0
10957,1
23703,1
14792,1
9972,1
810,1
15192,1
12174,1
12205,1
20754,1
20460,1
5819,1
4889,1
12175,1
716,1
16614,1
9295,0
141,1
15951,1
22373,1
16668,1
13932,1
7615,1
4991,1
15467,1
965,1
18212,1
1297,1
4791,1
18897,0
20031,1
16547,1
19874,1
18394,1
3870,0
17022,0
11041,1
14237,1
12579,1
6504,1
13912,1
9643,1
10837,1
13563,1
7989,1
21117,1
19486,1
8852,1
16193,1
10844,1
17540,0
8073,1
21684,1
10233,1
4135,0
6462,1
6653,1
9268,1
11935,1
890,1
22477,1
21710,1
1711,1
7034,1
4427,1
21907,1
2861,1
7381,1
6276,1
18593,1
21881,1
6268,1
15850,1
6238,1
11961,1
22112,1
22269,1
6730,1
14508,1
23474,1
19044,1
5703,1
13156,1
567,0
9175,1
3321,0
880,1
9816,1
9939,1
1185,1
16002,1
11903,1
11599,1
11189,1
5632,1
17322,1
19567,1
19871,1
17025,1
10974,1
2794,1
5434,1
20485,1
5974,1
16503,1
13301,1
10607,1
16281,1
14499,0
14569,1
6622,1
11778,1
5292,1
15562,1
629,1
7525,1
21439,1
9163,1
17149,1
6600,1
17436,1
1817,1
13745,1
12876,1
8556,1
20607,1
3479,1
21198,1
13888,1
2765,0
7560,1
14518,1
22080,0
3446,1
11583,1
3388,1
3038,1
7898,1
3626,0
16552,1
5737,1
6553,1
14999,1
12818,1
18921,1
436,1
18901,1
21838,1
22166,1
7892,1
5924,1
5646,1
21560,1
8697,1
4014,1
15477,1
10247,1
17472,1
22563,1
2208,1
22588,1
13295,1
16877,1
11054,0
12062,1
7679,1
8238,1
1728,1
19465,1
13896,1
23032,1
8203,1
4895,1
8954,1
9974,0
21485,1
12849,1
12132,1
14492,1
12836,1
17239,1
8895,1
10206,1
399,0
20610,1
15508,1
8097,1
13041,1
16112,1
8304,1
19716,1
16286,1
13282,1
12095,0
22346,1
15301,0
13418,1
10991,1
13514,1
549,1
5793,1
19718,0
15588,1
17459,1
22317,1
16425,1
4496,1
1510,1
4941,1
14623,1
22539,1
20659,1
1718,1
1043,0
13284,1
11578,1
19603,1
3209,1
12406,1
11397,1
14772,1
9146,1
15470,1
14990,1
9468,1
16355,1
19232,1
16501,1
17168,1
2788,1
22109,1
11309,1
21873,1
20923,1
14833,1
12015,1
970,1
8640,1
18547,1
7079,0
11959,0
17007,1
13504,1
6925,1
1984,1
13383,1
18656,1
21586,1
3761,1
1518,1
20420,1
4254,1
20619,0
4210,1
9366,1
1912,1
17375,1
19423,1
14177,1
13835,1
20476,1
10134,1
3645,1
3667,1
3194,1
9922,1
13627,0
16558,1
2951,1
18029,1
12816,1
5683,1
7351,1
9971,1
17382,1
18141,1
23296,1
13502,1
5505,0
604,1
8695,1
8857,1
7380,1
17217,1
813,1
19541,1
15057,1
19000,1
8526,1
10354,1
20782,1
10859,1
18684,1
8172,1
10463,1
10887,1
19300,1
7740,1
11486,1
11433,1
18142,1
14698,1
16079,1
8938,1
15883,1
8660,1
7053,1
8376,1
1778,1
4445,1
21669,1
20830,1
16987,1
9597,1
16905,1
12551,1
6326,0
6909,1
7635,1
13702,1
18942,1
2289,1
14440,1
13290,1
18371,1
7334,1
19107,1
5162,1
11236,1
15499,1
11653,1
2055,1
5203,1
9107,1
16911,1
20857,1
22645,0
19764,1
21079,1
23116,0
20799,1
1798,1
8993,1
14694,0
16859,1
17159,1
21931,1
2878,1
14405,0
2476,1
7494,1
10615,1
15013,1
8185,0
263,1
11610,1
7822,1
12028,1
16763,1
3972,1
12666,1
11536,1
9664,1
18015,1
16568,1
12282,1
9198,1
5368,1
19480,1
17955,0
8962,1
20703,1
4523,1
5980,1
3344,1
19470,1
15544,0
1101,0
20452,1
4092,1
14315,1
5334,1
22531,1
7604,1
15169,0
527,1
9079,1
8144,1
11983,1
22434,1
16001,1
5747,1
11279,1
18050,1
20692,1
17196,1
11191,0
19531,1
7375,1
17806,0
17722,1
309,1
14268,0
21248,1
14165,1
5126,1
278,1
18695,1
1001,1
9947,1
18355,1
20663,1
6205,1
2662,1
9506,1
16301,1
20731,1
17855,1
19237,1
2752,1
11479,1
5307,1
6967,1
20822,1
21809,1
20447,1
1376,1
1302,0
23223,1
12474,1
13314,1
20670,1
9893,1
6472,1
10770,1
1505,1
8159,1
15130,1
19259,1
17838,1
14429,1
18805,1
21957,1
15532,1
23591,1
20464,1
4974,1
22874,1
5577,1
16944,1
8321,1
3710,1
1076,1
17695,1
7360,1
21750,1
3330,1
15992,0
2325,1
16271,1
5426,1
3553,1
7036,1
18843,1
9490,1
19309,1
8762,1
2698,1
666,0
3773,1
17341,1
4373,1
21817,1
22894,1
17038,1
17738,1
20540,1
8296,1
9915,1
9131,1
4080,1
19092,1
10832,0
14497,1
6437,1
3913,1
18557,1
5385,1
14051,1
10528,1
14800,1
15564,1
18769,1
2412,1
20020,1
10724,1
5248,1
13456,1
7827,1
20823,1
10847,1
22473,1
1913,1
22809,1
13625,1
5325,1
21327,1
10029,1
6258,1
21557,1
5384,1
23560,1
2869,1
23716,1
21889,1
12565,1
3256,1
8263,1
15518,1
9428,1
1751,1
6106,1
22774,1
23041,1
5130,1
18835,1
21259,1
12738,1
1834,1
5567,0
1862,1
10237,1
4842,0
20868,1
21168,1
19294,1
7752,1
6214,1
10874,1
4227,0
14864,1
3566,1
13181,1
16141,1
22527,1
15408,1
13268,1
9864,1
11744,1
20440,1
10343,1
6979,1
8766,1
22413,0
7490,1
15915,1
6657,0
4344,1
18636,1
18418,1
19837,1
21346,1
14719,1
22671,0
5070,1
16537,1
19907,1
4002,1
1927,1
17399,1
20474,1
2147,1
4244,1
19679,0
20055,1
19216,1
3894,1
2768,1
13895,1
12940,1
5566,1
8662,1
3144,1
10964,1
4992,0
2297,1
8109,1
11224,1
5231,1
12480,1
8444,1
17518,1
1032,1
9128,1
5186,1
20996,0
18575,0
1734,1
18358,1
6272,1
17992,1
2566,1
4107,1
17250,1
11675,1
9245,1
5318,1
17847,1
4571,0
1605,1
4568,1
10975,1
4961,1
22652,1
4304,1
19940,0
18588,1
12468,1
19499,1
3857,1
23729,1
14779,1
18569,1
1158,1
3234,1
3281,1
13139,1
20814,1
16931,1
10258,1
6415,1
9438,1
20527,0
4291,1
712,1
6395,1
12982,1
22543,1
17100,1
483,1
15215,1
17968,1
7745,1
1651,1
2441,1
15348,1
17028,1
23409,1
13085,1
2173,1
17975,1
8579,1
4673,1
3093,0
7314,1
18859,0
20024,1
5488,1
7454,1
17314,0
21993,1
8456,1
16999,1
22598,1
11971,1
12066,1
13677,1
22734,1
783,1
4591,1
23637,1
15002,1
15178,1
11305,1
7563,1
15226,1
7823,1
12287,0
1259,1
1105,1
462,1
19578,1
6853,1
8654,1
13135,1
413,1
14358,1
19218,1
23252,1
22575,1
23677,1
10487,0
4366,1
5417,1
12321,1
14540,1
6237,1
13125,0
20636,1
12887,1
12415,1
16478,1
1985,1
