,success
18467,1
10362,1
14806,1
12505,1
9034,1
14693,1
8188,1
21554,0
15734,1
17224,0
8596,1
20189,1
267,1
6139,1
19561,1
7542,1
14336,1
8338,1
1364,1
22193,1
11405,1
12266,1
14641,1
9494,1
14204,1
8085,1
22491,1
18521,1
18128,1
16884,1
20598,1
23546,1
221,1
6685,0
10866,1
12454,1
1571,0
16426,1
20399,1
14644,1
6736,1
2528,1
4040,1
108,1
21806,1
8527,1
16925,1
16089,1
19173,1
18670,1
185,1
9505,1
11159,0
19492,0
4747,1
4990,1
599,1
2511,1
1148,1
9167,1
3171,1
13224,1
8254,1
20220,1
25,1
7758,1
14558,1
15609,1
20300,1
7173,1
8608,1
21051,1
5150,1
4469,1
19886,0
3352,1
16929,0
15577,1
22695,1
251,1
6608,1
10714,1
21459,1
432,1
15605,1
9308,1
13311,1
22923,1
12038,1
894,1
6492,0
18477,1
1844,1
18357,1
6526,1
12238,1
17077,1
22987,1
15505,0
3504,1
8318,1
18202,1
9349,1
21986,0
13612,1
2100,1
19784,1
16369,1
4377,1
12190,0
18368,1
14415,1
14485,1
12308,1
8826,1
4283,1
20913,1
2829,1
14591,1
7971,1
10727,1
1634,1
931,1
15009,1
3337,1
15917,1
2739,1
10703,1
87,1
16157,1
14256,1
12622,1
9448,1
11873,1
16220,1
2287,1
23404,1
6447,1
11827,1
19993,1
2406,1
18978,1
18025,0
2992,1
11656,1
19521,1
6708,1
14117,1
6772,1
1453,1
22824,1
5300,1
20716,1
14395,1
5909,1
15324,0
22159,1
774,1
19152,1
3701,1
9716,1
23268,1
6618,1
4167,1
8154,1
15754,1
2824,1
18045,1
16359,1
4368,0
6822,0
15977,0
19858,0
12951,1
13039,1
6674,1
16492,1
9872,1
10444,1
10276,0
11027,1
20369,1
21599,1
19142,1
1725,1
5244,1
18614,1
21743,1
3354,1
17835,0
4339,1
19969,1
6594,1
12651,1
21697,1
1317,1
12958,1
13289,1
5551,1
15584,1
10875,1
21319,1
8918,1
105,1
18732,0
7267,1
3436,1
11703,1
21717,1
9185,1
22103,1
496,1
14180,1
15338,1
11515,1
19238,1
23569,0
3816,1
21412,1
12759,1
7728,1
10510,1
15569,1
11556,1
20583,1
20739,1
19132,1
23510,1
19705,1
16395,1
9802,1
5951,1
12344,1
1438,1
1343,1
21250,1
22356,1
9600,1
18929,1
15636,1
19041,1
21591,1
10318,1
450,0
9339,1
9676,0
21084,1
16378,0
10319,1
9301,0
20637,1
20128,1
7508,1
8729,1
21935,1
9480,1
19979,1
15494,1
18423,1
22740,1
8559,1
16196,1
19079,1
22003,1
9204,1
12234,1
12542,1
14053,1
12219,1
20730,1
23731,1
2160,1
8277,1
13198,1
3984,1
12690,1
17726,0
1842,1
9998,1
396,1
4462,1
11478,1
7122,1
9807,1
16532,1
14970,1
8385,1
13614,1
15531,1
2063,1
8054,1
17428,1
1972,1
22840,1
17536,1
3604,1
19509,1
3225,1
15149,1
22759,1
14009,1
14063,1
6799,1
9277,1
12868,1
2637,1
5498,1
23011,1
12253,1
5682,1
14228,1
17212,1
16882,1
22209,1
1293,1
16933,1
21772,1
1186,0
5990,1
3516,1
16356,1
7065,0
4222,1
3287,0
4931,1
12840,1
7810,1
23452,1
2446,1
15067,0
2639,1
20354,1
11550,1
5287,0
19073,1
10813,1
6515,1
384,1
9201,1
16800,1
7028,0
12833,1
661,1
15204,0
8860,1
6233,1
10370,1
13993,1
20623,1
23426,1
10255,1
21845,1
5869,1
9524,1
7567,1
10163,1
17199,1
2610,1
15953,1
22724,1
5007,1
8113,1
19799,1
13602,1
11483,1
20723,1
15959,1
8864,1
18737,1
18321,1
15930,1
12902,1
23525,1
7035,1
12186,1
2130,1
15968,1
570,1
13141,1
2956,1
1425,1
20509,1
19545,1
2039,1
14403,1
4422,1
5306,1
23410,1
19594,1
11372,1
4260,1
2714,1
15388,1
21577,0
16459,1
12590,1
21531,1
19964,1
2465,1
6507,1
16967,1
1521,1
8128,1
13950,1
7222,1
23015,1
3495,1
10531,1
12665,1
9545,1
9152,1
789,1
754,1
3204,1
17376,1
19377,1
15727,0
10282,1
8671,1
19242,1
12580,1
14184,1
10324,1
23738,1
16428,1
1318,1
3236,1
17181,1
3265,1
20381,1
22776,1
12256,1
17146,1
6579,1
4735,1
10965,1
22613,1
8479,1
10205,1
17938,1
23129,1
15957,0
4313,1
23228,1
8873,1
11655,1
19998,1
8272,1
1120,1
1273,1
9619,1
18377,1
18719,1
23230,1
14372,1
16399,1
15486,1
5058,1
23759,0
13670,1
22834,1
8341,1
9184,1
10983,1
124,1
9561,1
17879,1
3737,1
732,1
2327,1
17884,1
12956,1
12052,1
10153,0
19843,1
19828,1
23434,1
14574,1
618,1
15672,1
4597,1
17368,1
7659,1
12669,1
8601,1
19729,1
5823,1
15933,0
11673,1
17741,1
5575,1
6391,1
22657,1
19366,1
4691,1
3012,1
23461,1
11045,1
2516,1
8816,1
18823,1
10314,1
21362,0
6379,1
14993,1
6489,0
4902,1
18765,0
15665,1
14265,1
4256,1
1316,1
573,1
9402,1
7172,1
14113,1
11602,1
17453,1
16645,1
19478,1
3917,1
18971,1
10181,1
1720,1
22503,1
17606,1
19094,1
22819,0
22511,1
17056,1
12354,1
11579,1
17679,1
15452,1
10963,1
16606,1
6765,1
15948,1
7377,1
983,1
6436,1
16653,1
17511,1
4810,1
9657,1
7771,1
18729,0
20327,1
7784,1
5454,1
23744,1
12154,0
7959,1
17188,1
97,1
12409,1
14687,1
22758,1
17784,1
11171,1
15519,1
4734,1
13153,1
1261,1
571,1
10764,1
13386,1
7945,1
10702,1
13276,1
12173,1
7450,1
1194,1
19758,1
821,1
11680,1
15593,1
17989,1
6868,1
7505,1
2882,1
18362,1
2871,1
12788,1
9845,1
19089,0
22526,1
12265,1
4547,1
18376,1
22257,1
4780,1
18199,1
14844,1
3849,1
3399,1
9286,1
2097,1
19733,1
1646,1
3589,1
4161,1
19747,1
15175,1
11737,1
8847,1
10452,1
4180,1
9794,1
15904,1
14273,1
4077,1
6285,1
5615,1
8033,1
6449,1
19307,1
14696,1
4821,0
6716,1
20614,1
23313,1
13847,1
5656,1
20710,1
20952,1
1177,1
6312,1
8792,1
7057,1
4863,1
13272,1
13487,1
18258,1
12702,1
19161,1
6383,1
23007,1
23144,1
3664,1
2975,1
14224,1
23562,1
11796,1
22546,1
11337,1
10334,1
5095,1
4907,1
3813,1
10048,1
9388,1
7441,1
22548,1
5030,1
23185,0
523,1
17353,1
15126,1
5395,1
17979,1
13523,0
8597,1
16083,1
16388,1
22201,1
6374,1
23321,1
18886,1
15961,1
7412,1
21430,1
15581,1
18712,1
13029,1
7398,1
7189,1
15029,1
17504,1
19464,1
20126,1
22321,1
13621,0
19514,1
17,0
23481,1
21821,1
21731,1
15351,1
1448,1
15955,1
522,1
3484,0
17069,1
8560,0
21169,1
20248,1
5038,1
13310,1
17977,1
7916,1
4537,1
2393,1
21291,1
14876,1
22138,1
13294,1
816,1
5360,0
5958,0
12640,0
13155,1
10564,1
22612,1
10515,1
8802,1
2766,1
16436,1
20436,1
6291,1
12866,1
21915,1
470,1
13720,0
4873,1
15123,1
14170,1
16712,1
4051,1
4257,1
15980,1
15783,1
9414,0
17421,1
14045,1
13777,1
3059,1
21514,1
950,1
6595,0
23249,1
20869,0
15705,1
10327,1
12596,1
19708,1
7523,1
823,1
14855,1
13334,1
18573,1
3523,1
2190,1
7801,1
144,1
16581,0
7990,1
3114,1
22445,1
12513,1
1839,1
16918,1
12682,1
4335,1
21532,1
3507,1
23397,1
1652,1
149,1
14774,1
13495,1
23674,1
4095,1
22958,1
18770,1
4651,1
18201,1
10661,1
23420,1
7524,1
20290,1
3132,1
21243,1
16697,0
574,1
9510,1
8943,1
562,1
10928,1
4839,1
12576,1
12458,1
14625,1
4612,0
9979,1
3185,1
13163,1
19030,1
4708,1
3768,1
1036,1
22052,1
16287,1
8643,1
1500,1
7991,1
15726,1
9646,1
16705,1
13349,1
1949,1
69,1
16730,0
17908,1
14888,1
15843,1
21919,1
22019,1
20492,1
2999,1
1952,1
3396,1
14975,1
22174,1
22822,1
14221,1
14512,1
23739,1
2318,0
10169,1
15939,1
4005,1
22439,1
9820,1
8276,1
18995,1
18046,1
6429,1
2527,1
13000,1
2644,1
13540,1
21679,1
11561,0
15522,1
2042,1
8115,1
11604,1
18739,1
14090,1
16961,1
6723,1
12172,1
12809,1
7949,1
8421,1
8641,1
21893,1
17062,1
8279,1
4078,1
23071,1
8843,1
20,0
9876,1
12477,1
14938,0
7985,1
4217,1
2985,1
21391,1
7125,1
178,1
21748,1
18610,0
17490,1
20335,1
512,1
7638,0
16392,1
13023,1
9692,1
3796,1
23464,1
4049,1
16236,1
19701,1
16109,1
16709,1
256,1
6220,1
10086,0
2986,1
2290,1
12807,1
20416,1
20764,1
17011,1
2156,1
113,1
1601,1
5487,1
15579,1
8049,1
1211,0
10101,1
5776,1
9400,1
22336,1
5136,1
7308,1
17622,1
13405,1
14412,1
1283,1
1153,1
9625,1
21202,1
5676,1
7800,1
20727,1
13676,1
4696,1
3739,1
4037,1
19703,1
22870,1
1724,1
12801,1
15466,1
2306,1
11730,1
16641,1
7595,1
15428,1
11957,1
5277,1
13534,1
15183,1
18422,1
11275,1
22171,1
11266,1
20615,1
7041,1
16106,1
16619,0
6538,1
20687,1
18777,1
6832,1
14732,1
1914,1
6748,1
4641,1
6412,1
18156,1
3032,1
11842,1
7650,0
2517,1
16153,1
9690,1
13637,1
13262,1
12562,1
22160,1
780,1
4417,1
7379,1
23519,1
5144,1
15328,1
17284,1
18073,1
11379,1
20582,0
11571,1
16396,1
4694,1
13668,1
1799,1
19627,1
6210,1
456,1
6232,1
1503,1
10483,1
19339,1
17973,1
6983,1
7630,1
9985,1
23049,1
7343,1
3106,1
19136,1
14763,1
16628,1
8736,1
10019,1
17083,1
10857,1
85,1
10623,1
20566,1
20139,1
22266,1
9154,1
286,1
10000,1
1838,1
2033,1
3131,1
14100,1
10533,0
22926,1
1136,1
15143,0
14547,1
22769,0
12776,1
4868,1
10818,1
15268,1
20503,1
19116,1
23016,1
12063,1
16586,1
5697,1
14707,1
4996,1
14101,1
13178,1
9329,0
16091,1
1515,1
12217,1
18158,1
9133,1
9290,1
3090,1
22270,1
156,1
2268,1
2223,1
6883,1
11157,1
20694,1
5460,1
17866,1
5606,1
2718,1
16550,1
9082,1
19280,1
15395,1
9195,1
9310,1
9274,1
19774,1
15950,1
22790,1
2252,1
405,0
9866,1
1996,1
20757,0
7274,1
17000,1
11096,1
11607,1
19636,1
18305,1
21306,1
21508,1
12398,1
19418,1
8371,1
1665,1
21495,1
21179,1
17712,1
9704,1
14072,1
10695,0
22285,1
5462,0
5799,1
10545,1
5516,1
22220,1
18988,1
8459,1
21356,1
923,1
21705,1
10666,1
4700,1
10210,1
21110,1
19683,0
13373,1
6696,1
6101,1
19322,1
3279,1
5964,0
4203,1
19317,1
15446,1
16776,1
6768,1
18696,1
10248,1
18010,1
11029,1
7209,1
20917,1
23435,1
4030,1
1987,1
17107,1
15058,1
17067,1
20175,1
13408,1
1523,1
18101,1
16854,1
7517,1
4869,1
13543,1
15758,1
4338,1
2859,1
14759,1
11514,1
8032,1
5166,1
16524,1
3973,1
14118,1
83,1
14875,1
13209,1
16851,1
2224,1
1859,0
21947,1
14919,1
15227,1
2284,1
20795,1
13900,1
6533,1
868,0
8831,1
3356,1
12911,1
2933,1
619,0
18870,1
6620,1
4150,1
21864,0
6545,1
1775,1
15265,1
23669,1
8937,1
4616,1
18833,0
21745,1
12023,1
8829,1
9076,1
11940,1
8786,1
23371,1
16876,1
5,1
14061,0
3775,1
11918,1
18641,1
21470,1
12379,1
702,1
11953,1
3412,1
17010,1
8024,1
6698,1
2864,1
2899,1
18153,1
7060,1
642,1
19292,0
7548,1
21482,1
4795,1
5283,1
5673,1
10262,1
23575,1
21466,1
18458,1
9386,1
14389,1
21076,1
2569,1
8613,1
3963,1
5009,1
5523,1
21053,1
4639,1
16225,1
22930,1
7300,1
4470,1
23263,1
768,1
5177,1
951,1
8194,1
18379,1
22301,1
19431,1
21579,1
11992,1
225,1
22597,1
13529,1
12102,1
20081,1
4416,1
12722,1
21181,1
3105,1
19298,1
4771,1
16868,1
33,0
21273,1
4276,1
15413,1
17579,1
7603,1
5865,1
16728,1
19771,0
12539,1
17656,1
9020,1
22521,1
11119,1
11555,1
19853,1
9536,1
1784,1
20348,0
21992,1
13766,1
13390,1
23561,0
4207,1
6889,1
5468,1
9996,1
14396,1
8446,1
7048,1
11707,1
14654,1
6634,0
23593,1
19211,1
18936,1
21173,1
22797,1
4906,1
15449,1
12654,1
21205,1
20665,1
4353,1
18428,1
3850,1
1858,1
8944,0
12036,0
5188,1
4823,1
18436,1
18745,1
18234,1
2295,1
22238,1
11077,1
21035,1
23165,0
16498,1
10137,1
10253,1
20251,1
11525,1
11949,1
14893,1
18980,1
4302,1
18318,1
10624,0
5190,1
18903,0
15644,1
18245,1
21365,1
770,1
6347,1
19085,1
16835,1
17719,1
14438,1
9932,1
14927,1
19332,1
17591,1
18733,1
6070,1
17610,0
10685,1
19268,1
20604,1
8345,1
7186,1
20192,1
21758,1
18145,1
1198,1
8009,1
2111,1
16969,1
14047,1
8905,1
8832,1
11008,1
9162,1
17991,1
7881,1
10637,1
2852,1
3947,1
7782,1
635,0
5181,1
4097,1
20897,1
7700,1
19097,0
9682,0
14891,1
19698,1
19709,1
6510,1
22028,1
6306,1
5633,1
1058,1
7499,1
6159,1
1732,1
21395,1
9800,1
5342,1
18659,1
1204,1
21455,1
18582,0
15573,1
4406,1
15259,1
11874,1
3875,1
13105,1
2629,1
17331,1
4279,1
3193,1
17930,1
4110,1
12922,1
13321,1
2019,1
21475,1
17619,1
22829,1
21960,1
9812,1
14666,1
6816,1
19905,1
2336,1
6587,1
19181,1
18250,1
17330,0
21067,1
21310,1
20216,1
10686,1
17053,1
15360,1
7326,1
5546,0
15739,1
3616,1
7518,1
1064,1
7163,1
21308,1
8801,1
11986,1
9281,1
23625,1
22293,1
10673,1
6706,0
22533,1
3753,1
21278,1
20094,1
11040,0
13597,1
11422,1
18697,1
19257,1
14042,1
5863,1
22481,1
16182,1
10322,1
15506,1
17260,1
20105,1
22007,1
18009,1
16234,1
15213,1
4233,1
14162,1
17677,1
7019,1
17787,1
10030,1
9898,1
19734,1
20423,1
4608,0
9232,1
11837,1
5466,1
12286,1
21296,1
8817,1
13603,1
657,1
17590,1
16190,1
19194,1
20204,1
8122,1
18883,1
10962,1
17850,1
57,1
7229,1
5658,1
17029,1
7974,0
3163,1
3353,1
21262,0
5116,1
5329,1
12588,1
16676,0
3695,1
18367,1
13333,1
13536,1
8449,1
5605,1
4488,1
7017,1
9715,1
5303,1
6317,1
22687,1
16349,1
12359,1
21416,1
15650,1
11863,1
7128,1
13759,1
6920,1
7420,1
22069,1
10331,1
21771,1
7528,1
2256,1
10144,1
4290,1
15882,1
15070,0
2621,1
21104,1
7891,1
5143,1
17387,1
12469,1
23103,1
16608,1
8426,1
17200,1
2172,1
10441,1
10298,1
5922,1
9756,1
19196,1
1729,1
593,1
2272,1
5867,1
23526,1
16471,1
16443,1
7016,1
7777,1
23624,1
10269,1
21672,1
14323,1
18950,1
22875,1
21301,0
11131,1
20326,1
1512,1
11869,1
7561,1
7371,1
11249,1
18840,1
20813,1
18559,1
16906,1
5291,1
5680,0
11042,1
18082,1
1950,1
13774,0
11920,1
13433,1
20537,1
5852,1
22337,0
3497,1
14750,0
4088,1
19202,1
19358,1
21094,1
20167,1
13055,1
8845,1
20336,1
17166,1
13206,1
17789,1
2620,1
7693,1
3077,1
23309,1
16647,1
15628,1
15254,0
5840,1
18253,1
23261,1
11980,1
21790,1
21945,1
20330,0
12372,1
17145,1
409,0
6857,1
2261,1
5247,1
16482,1
15685,1
19766,1
5510,1
9352,1
6334,1
1607,1
20839,1
22933,1
12025,1
2526,1
14183,1
10045,1
6446,1
17195,1
14460,1
14823,1
16381,1
10096,1
23060,1
19537,1
4919,1
18825,1
23379,1
12103,1
10443,1
21309,1
15105,1
240,1
3172,1
12623,1
18844,0
22460,1
12730,1
12763,0
18751,1
3648,1
3929,1
17917,1
4913,1
19380,1
10366,1
8821,1
19943,1
18189,1
11296,1
10445,1
14178,1
20624,1
349,1
22182,1
14963,1
17816,1
7007,0
5531,1
1820,1
8361,1
7833,1
15568,0
21220,1
15509,1
9902,1
8305,1
3869,1
15409,1
10982,1
4047,1
3806,1
7592,1
15299,1
9333,1
20461,1
19117,1
11864,1
458,1
8735,1
20302,1
15556,1
22295,1
7691,1
73,1
22877,1
22554,1
2395,1
19002,0
3486,1
6151,1
11516,1
16293,1
20955,1
1202,1
4395,1
10279,1
22113,1
11649,1
1676,0
17169,1
15886,1
16916,1
9673,1
22329,1
4096,0
11097,1
9976,1
8333,1
1229,1
11290,1
3799,1
5631,1
5154,1
13857,1
21561,1
11790,1
9170,1
18132,1
22299,1
20796,1
14581,1
1827,1
15117,1
6369,1
13590,1
4886,1
14592,1
18709,0
13650,1
14321,1
1397,1
8781,1
9100,1
8063,1
6918,1
23048,1
9851,0
17836,1
22427,1
8891,1
9924,1
16662,1
6201,1
9070,1
356,1
12604,1
3301,1
4120,1
6,1
10058,1
7705,1
2910,1
11648,0
18633,1
4311,1
23024,1
8142,1
23475,1
10207,1
19115,1
12192,1
17080,1
4448,0
14956,1
20242,1
21700,1
6402,1
21888,1
23480,0
20888,1
16110,1
5314,1
679,1
21312,1
822,1
8982,1
20162,1
3630,1
8027,1
10804,1
5194,0
8179,1
17928,1
12320,1
4898,1
13706,0
2498,1
23749,1
16937,1
19638,1
20425,1
21320,0
3730,1
2775,1
7262,1
400,0
7678,1
14743,1
18760,1
22085,1
6190,1
15745,1
3588,1
17462,1
266,1
767,1
10795,1
17833,0
22755,1
12241,1
4595,1
10880,1
10047,1
4261,1
43,1
12787,1
5607,0
19128,1
10750,1
18121,0
8187,1
586,1
7746,1
20899,1
18193,1
11049,1
12322,1
8747,1
18831,0
7983,1
19749,1
1109,1
4118,1
347,1
13459,1
4506,1
22908,1
6672,1
13288,0
13755,0
2386,1
8813,0
13926,1
9855,1
14866,1
8780,1
19944,0
22406,1
17065,1
19508,1
22369,1
21804,1
14287,1
17514,1
5489,1
19591,1
7739,1
4813,1
10141,1
17972,1
22396,0
15218,1
23375,1
3955,1
21559,1
18420,1
6785,0
191,1
1966,1
10246,1
12189,1
22788,1
8214,1
16467,1
18222,1
13980,1
10068,0
22498,1
15526,1
18722,1
15052,1
19009,1
16162,1
2083,1
3525,1
1041,1
14172,1
6675,1
21611,1
1975,1
17752,1
20826,1
608,1
14583,0
10731,1
5533,1
16343,1
2421,1
23564,1
2091,1
12888,1
13032,1
8706,1
8384,1
19427,1
1362,1
23430,1
2809,1
6589,1
15918,1
9416,1
8753,1
3420,1
8581,1
17916,1
13760,1
3164,1
9642,1
20753,1
7907,1
9463,1
3055,1
9327,1
18806,1
7427,1
7033,1
4671,1
20732,1
4904,1
7915,1
19139,1
11477,1
2502,1
13020,1
22879,1
14036,1
16417,1
11469,1
4211,1
3211,1
21624,1
22678,1
19507,1
13613,1
2898,1
14493,1
23245,1
49,1
17340,1
18522,1
23055,0
2532,1
2339,1
16113,1
22068,1
7148,1
17079,1
16209,1
20021,1
8322,1
8796,0
19836,1
5762,0
8072,1
22245,1
23029,1
10717,0
17058,1
9881,1
4094,1
7874,1
15963,1
23587,0
11406,1
10722,0
10264,1
17709,1
2760,1
